OWNER,TITLE,NAME,MAPGEO,TREE,GROUP,ABSTRACT,KEYWORDS,LEGEND,CONTACT,SERVICELINK,METADATA,UPDATE,SERVICETYPE,MAX_ZOOM,CENTER_LAT,CENTER_LON,BBOX
KT_BS,Parzellenplan Fixpunkte,AVBS_200_Labels_HGP_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_200_Labels_HGP_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Parzellennummern,AVBS_200_Labels_Parzellennummer_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_200_Labels_Parzellennummer_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Parzellenindex,AVBS_200_Labels_Parzellenindex_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_200_Labels_Parzellenindex_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Linien dünn,AVBS_500_Linien_duenn_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",https://wms.geo.bs.ch?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=AVBS_500_Linien_duenn_01&format=image/png&STYLE=default,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_500_Linien_duenn_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Statische Waldgrenzen,WG_Waldgrenze_Parzellenplan_500_farbig,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",https://wms.geo.bs.ch?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=WG_Waldgrenze_Parzellenplan_500_farbig&format=image/png&STYLE=default,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=WG_Waldgrenze_Parzellenplan_500_farbig,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Baulinien Nationalstrassen,NT_Baulinien_Nationalstrassen_Parzellenplan_500_farbig,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",https://wms.geo.bs.ch?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=NT_Baulinien_Nationalstrassen_Parzellenplan_500_farbig&format=image/png&STYLE=default,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=NT_Baulinien_Nationalstrassen_Parzellenplan_500_farbig,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Linien dick,AVBS_500_Linien_dick_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",https://wms.geo.bs.ch?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=AVBS_500_Linien_dick_01&format=image/png&STYLE=default,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_500_Linien_dick_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Punkte,AVBS_500_Punkt_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",https://wms.geo.bs.ch?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=AVBS_500_Punkt_01&format=image/png&STYLE=default,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_500_Punkt_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Flussrichtung,AVBS_500_Punkte_Flussrichtung_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_500_Punkte_Flussrichtung_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Gebäudenummern,AVBS_500_Labels_GebaeudeNr_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_500_Labels_GebaeudeNr_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,"Parzellenplan Bau-, Strassen-, Waldlinien",AVBS_500_Labels_BauStrWald_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_500_Labels_BauStrWald_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan unterirdische Gebäude,AVBS_500_Labels_unterirdischeGebaeude_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_500_Labels_unterirdischeGebaeude_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Nomenklatur,AVBS_500_Labels_Nomenklatur_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_500_Labels_Nomenklatur_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Servitute,AVBS_500_Labels_Servitut_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_500_Labels_Servitut_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Strassennamen,AVBS_500_Labels_Strassen_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_500_Labels_Strassen_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Beschriftungen,AVBS_500_Labels_Beschriftungen_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_500_Labels_Beschriftungen_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Fixpunkte,AVBS_500_Labels_HGP_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_500_Labels_HGP_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Parzellennummer,AVBS_500_Labels_Parzellennummer_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_500_Labels_Parzellennummer_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Parzellenindex,AVBS_500_Labels_Parzellenindex_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_500_Labels_Parzellenindex_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Linien dünn,AVBS_1000_Linien_duenn_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",https://wms.geo.bs.ch?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=AVBS_1000_Linien_duenn_01&format=image/png&STYLE=default,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_1000_Linien_duenn_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Statische Waldgrenzen,WG_Waldgrenze_Parzellenplan_1000_farbig,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",https://wms.geo.bs.ch?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=WG_Waldgrenze_Parzellenplan_1000_farbig&format=image/png&STYLE=default,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=WG_Waldgrenze_Parzellenplan_1000_farbig,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Baulinien Nationalstrassen,NT_Baulinien_Nationalstrassen_Parzellenplan_1000_farbig,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",https://wms.geo.bs.ch?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=NT_Baulinien_Nationalstrassen_Parzellenplan_1000_farbig&format=image/png&STYLE=default,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=NT_Baulinien_Nationalstrassen_Parzellenplan_1000_farbig,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Linien dick,AVBS_1000_Linien_dick_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",https://wms.geo.bs.ch?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=AVBS_1000_Linien_dick_01&format=image/png&STYLE=default,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_1000_Linien_dick_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Punkte,AVBS_1000_Punkt_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",https://wms.geo.bs.ch?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=AVBS_1000_Punkt_01&format=image/png&STYLE=default,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_1000_Punkt_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Flussrichtung,AVBS_1000_Punkte_Flussrichtung_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_1000_Punkte_Flussrichtung_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Gebäudenummern,AVBS_1000_Labels_GebaeudeNr_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_1000_Labels_GebaeudeNr_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,"Parzellenplan Bau-, Strassen-, Waldlinien",AVBS_1000_Labels_BauStrWald_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_1000_Labels_BauStrWald_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan unterirdische Gebäude,AVBS_1000_Labels_unterirdischeGebaeude_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_1000_Labels_unterirdischeGebaeude_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Nomenklatur,AVBS_1000_Labels_Nomenklatur_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_1000_Labels_Nomenklatur_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Servitute,AVBS_1000_Labels_Servitut_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_1000_Labels_Servitut_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Strassennamen,AVBS_1000_Labels_Strassen_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_1000_Labels_Strassen_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Beschriftungen,AVBS_1000_Labels_Beschriftungen_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_1000_Labels_Beschriftungen_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Fixpunkte,AVBS_1000_Labels_HGP_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_1000_Labels_HGP_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Parzellennummer,AVBS_1000_Labels_Parzellennummer_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_1000_Labels_Parzellennummer_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Linien dünn,AVBS_2000_Linien_duenn_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",https://wms.geo.bs.ch?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=AVBS_2000_Linien_duenn_01&format=image/png&STYLE=default,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_2000_Linien_duenn_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Linien dick,AVBS_2000_Linien_dick_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",https://wms.geo.bs.ch?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=AVBS_2000_Linien_dick_01&format=image/png&STYLE=default,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_2000_Linien_dick_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Hauskonturen,AVBS_2000_Linien_duenn_Hauskonturen_Wald_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_2000_Linien_duenn_Hauskonturen_Wald_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Punkte,AVBS_2000_Punkte_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",https://wms.geo.bs.ch?version=1.1.1&service=WMS&request=GetLegendGraphic&layer=AVBS_2000_Punkte_01&format=image/png&STYLE=default,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_2000_Punkte_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
KT_BS,Parzellenplan Gebäudenummern,AVBS_2000_Labels_GebaeudeNr_01,n.a.,KT_BS/Kanton Basel-Stadt WMS/Parzellenplan_Bodenbedeckung_farbig,Parzellenplan_Bodenbedeckung_farbig,Die Nutzung des Dienstes setzt das Akzeptieren der Nutzungsbedingungen voraus; siehe https://www.geo.bs.ch/agb,"WMS Basel-Stadt, WMS, Basel, BS, Basel-Stadt, WMS BS, GVA, Geoinformation",,geo@bs.ch,https://wfs.geo.bs.ch/,https://wms.geo.bs.ch?request=GetMetadata&layer=AVBS_2000_Labels_GebaeudeNr_01,,WFS,,47.5123,7.67201,7.23856 47.264 8.10546 47.7606
